index,Unnamed: 0,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,EXPIRY_DAYS,Approx_Spot_Price,Model_Price,Price_Difference
2241081,28998300,OPTSTK,ACC,2019-11-28,1400.0,CE,0.0,0.0,0.0,173.7,288.3,0.0,0.0,0.0,0.0,2019-09-27,62,1509.659939920386,126.21438536792154,-47.48561463207845
2241115,28998334,OPTSTK,ACC,2019-11-28,1400.0,PE,0.0,0.0,0.0,52.2,39.15,0.0,0.0,0.0,0.0,2019-09-27,62,1509.659939920386,7.963913212235023,-44.23608678776498
2241115,28998334,OPTSTK,ACC,2019-11-28,1400.0,PE,0.0,0.0,0.0,52.2,39.15,0.0,0.0,0.0,0.0,2019-09-27,62,1509.659939920386,9.796691461501643,-42.40330853849836
2241149,28998368,OPTSTK,ACC,2019-12-26,1400.0,CE,0.0,0.0,0.0,329.9,312.9,0.0,0.0,0.0,0.0,2019-09-27,90,1650.1956890649783,277.26877493460586,-52.63122506539412
2241149,28998368,OPTSTK,ACC,2019-12-26,1400.0,CE,0.0,0.0,0.0,329.9,312.9,0.0,0.0,0.0,0.0,2019-09-27,90,1650.1956890649783,264.69959599873414,-65.20040400126584
2241183,28998402,OPTSTK,ACC,2019-12-26,1400.0,PE,0.0,0.0,0.0,62.55,57.15,0.0,0.0,0.0,0.0,2019-09-27,90,1650.1956890649783,1.8684797089959202,-60.68152029100408
2241183,28998402,OPTSTK,ACC,2019-12-26,1400.0,PE,0.0,0.0,0.0,62.55,57.15,0.0,0.0,0.0,0.0,2019-09-27,90,1650.1956890649783,1.9481388343932338,-60.60186116560676
2276615,29148680,OPTIDX,BANKNIFTY,2019-10-10,29700.0,CE,0.0,0.0,0.0,530.3,447.6,0.0,0.0,0.0,0.0,2019-08-28,43,28255.669033909122,313.43567517717247,-216.86432482282748
2276615,29148680,OPTIDX,BANKNIFTY,2019-10-10,29700.0,CE,0.0,0.0,0.0,530.3,447.6,0.0,0.0,0.0,0.0,2019-08-28,43,28255.669033909122,337.1106234347704,-193.18937656522957
2277175,29149240,OPTIDX,BANKNIFTY,2019-10-17,29700.0,CE,0.0,0.0,0.0,639.25,527.0,0.0,0.0,0.0,0.0,2019-08-28,50,28315.42041442419,393.49776179638246,-245.75223820361754
2277175,29149240,OPTIDX,BANKNIFTY,2019-10-17,29700.0,CE,0.0,0.0,0.0,639.25,527.0,0.0,0.0,0.0,0.0,2019-08-28,50,28315.42041442419,415.22834075357736,-224.02165924642264
2277821,29149886,OPTIDX,BANKNIFTY,2019-10-31,29700.0,CE,0.0,0.0,0.0,1110.65,681.2,0.0,0.0,0.0,0.0,2019-08-28,64,29309.354517428037,926.8215601268561,-183.82843987314402
2277821,29149886,OPTIDX,BANKNIFTY,2019-10-31,29700.0,CE,0.0,0.0,0.0,1110.65,681.2,0.0,0.0,0.0,0.0,2019-08-28,64,29309.354517428037,927.1278942586869,-183.52210574131323
2278025,29150090,OPTIDX,BANKNIFTY,2019-09-26,29700.0,CE,0.0,0.0,0.0,2507.55,276.35,0.0,0.0,0.0,0.0,2019-08-28,29,31648.097744955245,2195.476653476869,-312.073346523131
2278025,29150090,OPTIDX,BANKNIFTY,2019-09-26,29700.0,CE,0.0,0.0,0.0,2507.55,276.35,0.0,0.0,0.0,0.0,2019-08-28,29,31648.097744955245,2146.037123679598,-361.51287632040203
2278142,29150207,OPTIDX,BANKNIFTY,2019-09-05,29700.0,CE,0.0,0.0,0.0,1748.55,29.0,0.0,0.0,0.0,0.0,2019-08-28,8,30891.719882771944,1289.5407256152885,-459.0092743847115
2278142,29150207,OPTIDX,BANKNIFTY,2019-09-05,29700.0,CE,0.0,0.0,0.0,1748.55,29.0,0.0,0.0,0.0,0.0,2019-08-28,8,30891.719882771944,1260.5589713601887,-487.99102863981125
2278294,29150359,OPTIDX,BANKNIFTY,2019-10-03,29700.0,CE,0.0,0.0,0.0,516.35,364.75,0.0,0.0,0.0,0.0,2019-08-28,36,28555.54480207099,324.02030378227647,-192.32969621772355
2278294,29150359,OPTIDX,BANKNIFTY,2019-10-03,29700.0,CE,0.0,0.0,0.0,516.35,364.75,0.0,0.0,0.0,0.0,2019-08-28,36,28555.54480207099,355.15280131719425,-161.19719868280578
2278459,29150524,OPTIDX,BANKNIFTY,2019-08-29,29700.0,CE,3.65,3.65,1.4,1.9,1.9,3003.0,17839.03,11220.0,-4420.0,2019-08-28,1,27814.931785500507,0.0,-1.9
2278459,29150524,OPTIDX,BANKNIFTY,2019-08-29,29700.0,CE,3.65,3.65,1.4,1.9,1.9,3003.0,17839.03,11220.0,-4420.0,2019-08-28,1,27814.931785500507,0.0,-1.9
2278652,29150717,OPTSTK,ACC,2019-09-26,1400.0,PE,10.9,10.9,9.0,9.0,9.0,2.0,11.27,12400.0,400.0,2019-08-28,29,1539.4493886510888,1.7322333147663616,-7.267766685233639
2278652,29150717,OPTSTK,ACC,2019-09-26,1400.0,PE,10.9,10.9,9.0,9.0,9.0,2.0,11.27,12400.0,400.0,2019-08-28,29,1539.4493886510888,1.2858126851175087,-7.7141873148824915
2278764,29150829,OPTIDX,BANKNIFTY,2019-10-24,29700.0,CE,0.0,0.0,0.0,771.5,605.2,0.0,0.0,0.0,0.0,2019-08-28,57,28186.79891759568,399.3572570959148,-372.1427429040852
2278764,29150829,OPTIDX,BANKNIFTY,2019-10-24,29700.0,CE,0.0,0.0,0.0,771.5,605.2,0.0,0.0,0.0,0.0,2019-08-28,57,28186.79891759568,371.26464192194175,-400.23535807805825
2279688,29151753,OPTSTK,ACC,2019-08-29,1400.0,PE,0.2,0.25,0.1,0.1,0.1,6.0,33.6,6400.0,-2400.0,2019-08-28,1,1542.7082323131551,0.0,-0.1
2279688,29151753,OPTSTK,ACC,2019-08-29,1400.0,PE,0.2,0.25,0.1,0.1,0.1,6.0,33.6,6400.0,-2400.0,2019-08-28,1,1542.7082323131551,0.0,-0.1
2281189,29153254,OPTIDX,BANKNIFTY,2019-09-12,29700.0,CE,0.0,0.0,0.0,1804.85,104.1,0.0,0.0,0.0,0.0,2019-08-28,15,31001.085259197745,1465.389746058669,-339.46025394133085
2281189,29153254,OPTIDX,BANKNIFTY,2019-09-12,29700.0,CE,0.0,0.0,0.0,1804.85,104.1,0.0,0.0,0.0,0.0,2019-08-28,15,31001.085259197745,1413.5225339886597,-391.3274660113402
2282535,29154600,OPTSTK,ACC,2019-10-31,1400.0,PE,0.0,0.0,0.0,24.5,29.85,0.0,0.0,0.0,0.0,2019-08-28,64,1597.8296742221971,2.7946995655739864,-21.705300434426015
2282535,29154600,OPTSTK,ACC,2019-10-31,1400.0,PE,0.0,0.0,0.0,24.5,29.85,0.0,0.0,0.0,0.0,2019-08-28,64,1597.8296742221971,2.994858600825127,-21.505141399174875
2294359,29166424,OPTSTK,ACC,2019-09-26,1400.0,CE,154.0,154.0,154.0,154.0,160.7,1.0,6.21,800.0,400.0,2019-08-28,29,1539.4493886510888,146.6346662810684,-7.365333718931595
2294359,29166424,OPTSTK,ACC,2019-09-26,1400.0,CE,154.0,154.0,154.0,154.0,160.7,1.0,6.21,800.0,400.0,2019-08-28,29,1539.4493886510888,147.6827738512877,-6.317226148712308
2295469,29167534,OPTIDX,BANKNIFTY,2019-10-31,29700.0,PE,0.0,0.0,0.0,1242.05,2255.75,0.0,0.0,0.0,0.0,2019-08-28,64,29309.354517428037,1023.64701891003,-218.4029810899699
2295469,29167534,OPTIDX,BANKNIFTY,2019-10-31,29700.0,PE,0.0,0.0,0.0,1242.05,2255.75,0.0,0.0,0.0,0.0,2019-08-28,64,29309.354517428037,1062.0507183628472,-179.99928163715276
2295937,29168002,OPTIDX,BANKNIFTY,2019-10-03,29700.0,PE,0.0,0.0,0.0,1514.7,2079.4,0.0,0.0,0.0,0.0,2019-08-28,36,28555.54480207099,1418.2302771041611,-96.46972289583891
2295937,29168002,OPTIDX,BANKNIFTY,2019-10-03,29700.0,PE,0.0,0.0,0.0,1514.7,2079.4,0.0,0.0,0.0,0.0,2019-08-28,36,28555.54480207099,1281.4122163299166,-233.2877836700834
2295962,29168027,OPTIDX,BANKNIFTY,2019-09-12,29700.0,PE,0.0,0.0,0.0,442.8,1928.7,0.0,0.0,0.0,0.0,2019-08-28,15,31001.085259197745,78.26555173514345,-364.53444826485656
2295962,29168027,OPTIDX,BANKNIFTY,2019-09-12,29700.0,PE,0.0,0.0,0.0,442.8,1928.7,0.0,0.0,0.0,0.0,2019-08-28,15,31001.085259197745,91.25867683965787,-351.54132316034213
2296145,29168210,OPTIDX,BANKNIFTY,2019-10-17,29700.0,PE,0.0,0.0,0.0,1821.1,2171.55,0.0,0.0,0.0,0.0,2019-08-28,50,28315.42041442419,1622.8944067746872,-198.20559322531267
2296145,29168210,OPTIDX,BANKNIFTY,2019-10-17,29700.0,PE,0.0,0.0,0.0,1821.1,2171.55,0.0,0.0,0.0,0.0,2019-08-28,50,28315.42041442419,1549.171310506359,-271.92868949364083
2296496,29168561,OPTIDX,BANKNIFTY,2019-09-26,29700.0,PE,0.0,0.0,0.0,441.7,2034.8,0.0,0.0,0.0,0.0,2019-08-28,29,31648.097744955245,83.51572117773976,-358.18427882226024
2296496,29168561,OPTIDX,BANKNIFTY,2019-09-26,29700.0,PE,0.0,0.0,0.0,441.7,2034.8,0.0,0.0,0.0,0.0,2019-08-28,29,31648.097744955245,93.6861087927902,-348.0138912072098
2296580,29168645,OPTSTK,ACC,2019-08-29,1400.0,CE,143.0,143.0,143.0,143.0,142.55,1.0,6.17,0.0,-400.0,2019-08-28,1,1542.7082323131551,142.87829307343608,-0.1217069265639168
2296580,29168645,OPTSTK,ACC,2019-08-29,1400.0,CE,143.0,143.0,143.0,143.0,142.55,1.0,6.17,0.0,-400.0,2019-08-28,1,1542.7082323131551,143.0047428500813,0.004742850081299821
2296645,29168710,OPTIDX,BANKNIFTY,2019-10-24,29700.0,PE,0.0,0.0,0.0,2053.7,2214.75,0.0,0.0,0.0,0.0,2019-08-28,57,28186.79891759568,1666.1635637901788,-387.536436209821
2296645,29168710,OPTIDX,BANKNIFTY,2019-10-24,29700.0,PE,0.0,0.0,0.0,2053.7,2214.75,0.0,0.0,0.0,0.0,2019-08-28,57,28186.79891759568,1740.7113917574713,-312.98860824252847
2296715,29168780,OPTIDX,BANKNIFTY,2019-10-10,29700.0,PE,0.0,0.0,0.0,1800.2,2127.15,0.0,0.0,0.0,0.0,2019-08-28,43,28255.669033909122,1607.9808110848032,-192.2191889151968
2296715,29168780,OPTIDX,BANKNIFTY,2019-10-10,29700.0,PE,0.0,0.0,0.0,1800.2,2127.15,0.0,0.0,0.0,0.0,2019-08-28,43,28255.669033909122,1545.2239919125525,-254.97600808744755
2296947,29169012,OPTIDX,BANKNIFTY,2019-09-05,29700.0,PE,0.0,0.0,0.0,524.3,1886.75,0.0,0.0,0.0,0.0,2019-08-28,8,30891.719882771944,35.96899543070074,-488.33100456929924
2296947,29169012,OPTIDX,BANKNIFTY,2019-09-05,29700.0,PE,0.0,0.0,0.0,524.3,1886.75,0.0,0.0,0.0,0.0,2019-08-28,8,30891.719882771944,33.828530151860384,-490.4714698481396
2297199,29169264,OPTIDX,BANKNIFTY,2019-09-19,29700.0,PE,0.0,0.0,0.0,451.85,1981.3,0.0,0.0,0.0,0.0,2019-08-28,22,30682.67788863234,203.4545228702442,-248.39547712975582
2297199,29169264,OPTIDX,BANKNIFTY,2019-09-19,29700.0,PE,0.0,0.0,0.0,451.85,1981.3,0.0,0.0,0.0,0.0,2019-08-28,22,30682.67788863234,178.64012011447116,-273.20987988552884
2298109,29170174,OPTIDX,BANKNIFTY,2019-08-29,29700.0,PE,1780.0,2001.55,1700.0,1882.9,1882.9,100.0,629.94,1480.0,-1440.0,2019-08-28,1,27814.931785500507,1880.8709625959316,-2.0290374040685037
2298109,29170174,OPTIDX,BANKNIFTY,2019-08-29,29700.0,PE,1780.0,2001.55,1700.0,1882.9,1882.9,100.0,629.94,1480.0,-1440.0,2019-08-28,1,27814.931785500507,1884.8241879128425,1.9241879128423989
2306505,29178570,OPTSTK,ACC,2019-10-31,1400.0,CE,0.0,0.0,0.0,234.55,187.25,0.0,0.0,0.0,0.0,2019-08-28,64,1597.8296742221971,215.89647877590772,-18.653521224092287
2306505,29178570,OPTSTK,ACC,2019-10-31,1400.0,CE,0.0,0.0,0.0,234.55,187.25,0.0,0.0,0.0,0.0,2019-08-28,64,1597.8296742221971,210.21899068983126,-24.331009310168753
2309768,29181833,OPTIDX,BANKNIFTY,2019-09-19,29700.0,CE,0.0,0.0,0.0,1523.9,189.8,0.0,0.0,0.0,0.0,2019-08-28,22,30682.67788863234,1231.409002743463,-292.4909972565372
2309768,29181833,OPTIDX,BANKNIFTY,2019-09-19,29700.0,CE,0.0,0.0,0.0,1523.9,189.8,0.0,0.0,0.0,0.0,2019-08-28,22,30682.67788863234,1312.4048615176969,-211.49513848230322
2310660,30184274,OPTIDX,BANKNIFTY,2019-08-29,29700.0,CE,0.25,0.5,0.05,0.05,0.0,593.0,3522.44,8940.0,-2280.0,2019-08-29,0,27309.881785500507,0.0,-0.05
2310660,30184274,OPTIDX,BANKNIFTY,2019-08-29,29700.0,CE,0.25,0.5,0.05,0.05,0.0,593.0,3522.44,8940.0,-2280.0,2019-08-29,0,27309.881785500507,0.0,-0.05
2310740,30184354,OPTIDX,BANKNIFTY,2019-08-29,29700.0,PE,1982.85,2431.65,1982.85,2386.1,0.0,84.0,536.7,120.0,-1360.0,2019-08-29,0,27309.881785500507,2394.350290775354,8.250290775354188
2310740,30184354,OPTIDX,BANKNIFTY,2019-08-29,29700.0,PE,1982.85,2431.65,1982.85,2386.1,0.0,84.0,536.7,120.0,-1360.0,2019-08-29,0,27309.881785500507,2397.19468656401,11.094686564010317
2310820,30184434,OPTIDX,BANKNIFTY,2019-09-05,29700.0,CE,0.0,0.0,0.0,1748.55,6.7,0.0,0.0,0.0,0.0,2019-08-29,7,30895.784198113597,1271.3193801149318,-477.2306198850681
2310820,30184434,OPTIDX,BANKNIFTY,2019-09-05,29700.0,CE,0.0,0.0,0.0,1748.55,6.7,0.0,0.0,0.0,0.0,2019-08-29,7,30895.784198113597,1213.4463285416393,-535.1036714583606
2310898,30184512,OPTIDX,BANKNIFTY,2019-09-05,29700.0,PE,0.0,0.0,0.0,524.3,2368.35,0.0,0.0,0.0,0.0,2019-08-29,7,30895.784198113597,27.816220466568147,-496.4837795334318
2310898,30184512,OPTIDX,BANKNIFTY,2019-09-05,29700.0,PE,0.0,0.0,0.0,524.3,2368.35,0.0,0.0,0.0,0.0,2019-08-29,7,30895.784198113597,28.492743656273483,-495.80725634372646
2310976,30184590,OPTIDX,BANKNIFTY,2019-09-12,29700.0,CE,0.0,0.0,0.0,1804.85,47.9,0.0,0.0,0.0,0.0,2019-08-29,14,31005.145679118676,1365.1979761396522,-439.65202386034775
2310976,30184590,OPTIDX,BANKNIFTY,2019-09-12,29700.0,CE,0.0,0.0,0.0,1804.85,47.9,0.0,0.0,0.0,0.0,2019-08-29,14,31005.145679118676,1406.0797394005542,-398.7702605994457
2311046,30184660,OPTIDX,BANKNIFTY,2019-09-12,29700.0,PE,0.0,0.0,0.0,442.8,2376.45,0.0,0.0,0.0,0.0,2019-08-29,14,31005.145679118676,80.73469905742364,-362.06530094257636
2311046,30184660,OPTIDX,BANKNIFTY,2019-09-12,29700.0,PE,0.0,0.0,0.0,442.8,2376.45,0.0,0.0,0.0,0.0,2019-08-29,14,31005.145679118676,71.89967680634005,-370.90032319366
2311116,30184730,OPTIDX,BANKNIFTY,2019-09-19,29700.0,CE,0.0,0.0,0.0,1523.9,109.15,0.0,0.0,0.0,0.0,2019-08-29,21,30686.7344168661,1298.9662829317135,-224.93371706828657
2311116,30184730,OPTIDX,BANKNIFTY,2019-09-19,29700.0,CE,0.0,0.0,0.0,1523.9,109.15,0.0,0.0,0.0,0.0,2019-08-29,21,30686.7344168661,1252.0556858974924,-271.8443141025077
2311183,30184797,OPTIDX,BANKNIFTY,2019-09-19,29700.0,PE,0.0,0.0,0.0,451.85,2404.65,0.0,0.0,0.0,0.0,2019-08-29,21,30686.7344168661,208.3512953271496,-243.49870467285044
2311183,30184797,OPTIDX,BANKNIFTY,2019-09-19,29700.0,PE,0.0,0.0,0.0,451.85,2404.65,0.0,0.0,0.0,0.0,2019-08-29,21,30686.7344168661,198.14044762700698,-253.70955237299304
2311250,30184864,OPTIDX,BANKNIFTY,2019-09-26,29700.0,CE,0.0,0.0,0.0,2507.55,177.85,0.0,0.0,0.0,0.0,2019-08-29,28,31652.15038523179,2207.830803210965,-299.7191967890353
2311250,30184864,OPTIDX,BANKNIFTY,2019-09-26,29700.0,CE,0.0,0.0,0.0,2507.55,177.85,0.0,0.0,0.0,0.0,2019-08-29,28,31652.15038523179,2201.2656779563354,-306.2843220436648
2311328,30184942,OPTIDX,BANKNIFTY,2019-09-26,29700.0,PE,0.0,0.0,0.0,441.7,2440.35,0.0,0.0,0.0,0.0,2019-08-29,28,31652.15038523179,99.20643595412571,-342.4935640458743
2311328,30184942,OPTIDX,BANKNIFTY,2019-09-26,29700.0,PE,0.0,0.0,0.0,441.7,2440.35,0.0,0.0,0.0,0.0,2019-08-29,28,31652.15038523179,98.35071919837958,-343.3492808016204
2311406,30185020,OPTIDX,BANKNIFTY,2019-10-03,29700.0,CE,0.0,0.0,0.0,516.35,250.8,0.0,0.0,0.0,0.0,2019-08-29,35,28559.59355811672,299.0740745332076,-217.27592546679244
2311406,30185020,OPTIDX,BANKNIFTY,2019-10-03,29700.0,CE,0.0,0.0,0.0,516.35,250.8,0.0,0.0,0.0,0.0,2019-08-29,35,28559.59355811672,286.1337790620423,-230.2162209379577
2311453,30185067,OPTIDX,BANKNIFTY,2019-10-03,29700.0,PE,0.0,0.0,0.0,1514.7,2470.15,0.0,0.0,0.0,0.0,2019-08-29,35,28559.59355811672,1314.288578956966,-200.41142104303412
2311453,30185067,OPTIDX,BANKNIFTY,2019-10-03,29700.0,PE,0.0,0.0,0.0,1514.7,2470.15,0.0,0.0,0.0,0.0,2019-08-29,35,28559.59355811672,1296.0367414744635,-218.66325852553655
2311500,30185114,OPTIDX,BANKNIFTY,2019-10-10,29700.0,CE,0.0,0.0,0.0,530.3,322.95,0.0,0.0,0.0,0.0,2019-08-29,42,28259.71390944686,326.2141340866169,-204.08586591338303
2311500,30185114,OPTIDX,BANKNIFTY,2019-10-10,29700.0,CE,0.0,0.0,0.0,530.3,322.95,0.0,0.0,0.0,0.0,2019-08-29,42,28259.71390944686,297.12761930605393,-233.17238069394602
2311547,30185161,OPTIDX,BANKNIFTY,2019-10-10,29700.0,PE,0.0,0.0,0.0,1800.2,2507.3,0.0,0.0,0.0,0.0,2019-08-29,42,28259.71390944686,1663.77408822876,-136.42591177123995
2311547,30185161,OPTIDX,BANKNIFTY,2019-10-10,29700.0,PE,0.0,0.0,0.0,1800.2,2507.3,0.0,0.0,0.0,0.0,2019-08-29,42,28259.71390944686,1576.7838247469945,-223.41617525300558
2311594,30185208,OPTIDX,BANKNIFTY,2019-10-17,29700.0,CE,0.0,0.0,0.0,639.25,394.5,0.0,0.0,0.0,0.0,2019-08-29,49,28319.461413173183,349.83316050685596,-289.41683949314404
2311594,30185208,OPTIDX,BANKNIFTY,2019-10-17,29700.0,CE,0.0,0.0,0.0,639.25,394.5,0.0,0.0,0.0,0.0,2019-08-29,49,28319.461413173183,437.1725685898513,-202.07743141014868
2311639,30185253,OPTIDX,BANKNIFTY,2019-10-17,29700.0,PE,0.0,0.0,0.0,1821.1,2543.9,0.0,0.0,0.0,0.0,2019-08-29,49,28319.461413173183,1599.4276960141458,-221.67230398585411
2311639,30185253,OPTIDX,BANKNIFTY,2019-10-17,29700.0,PE,0.0,0.0,0.0,1821.1,2543.9,0.0,0.0,0.0,0.0,2019-08-29,49,28319.461413173183,1612.4756130421722,-208.6243869578277
2311684,30185298,OPTIDX,BANKNIFTY,2019-10-24,29700.0,CE,0.0,0.0,0.0,771.5,466.05,0.0,0.0,0.0,0.0,2019-08-29,56,28190.836043271618,381.09850639119213,-390.40149360880787
2311684,30185298,OPTIDX,BANKNIFTY,2019-10-24,29700.0,CE,0.0,0.0,0.0,771.5,466.05,0.0,0.0,0.0,0.0,2019-08-29,56,28190.836043271618,399.7982743480371,-371.7017256519629
2311728,30185342,OPTIDX,BANKNIFTY,2019-10-24,29700.0,PE,0.0,0.0,0.0,2053.7,2580.6,0.0,0.0,0.0,0.0,2019-08-29,56,28190.836043271618,1604.5197114190682,-449.1802885809316
2311728,30185342,OPTIDX,BANKNIFTY,2019-10-24,29700.0,PE,0.0,0.0,0.0,2053.7,2580.6,0.0,0.0,0.0,0.0,2019-08-29,56,28190.836043271618,1714.1658613860834,-339.5341386139164
2311772,30185386,OPTIDX,BANKNIFTY,2019-10-31,29700.0,CE,0.0,0.0,0.0,1110.65,535.25,0.0,0.0,0.0,0.0,2019-08-29,63,29313.387773743045,871.9874720763651,-238.66252792363503
2311772,30185386,OPTIDX,BANKNIFTY,2019-10-31,29700.0,CE,0.0,0.0,0.0,1110.65,535.25,0.0,0.0,0.0,0.0,2019-08-29,63,29313.387773743045,930.5628863702312,-180.08711362976885
2311828,30185442,OPTIDX,BANKNIFTY,2019-10-31,29700.0,PE,0.0,0.0,0.0,1242.05,2614.95,0.0,0.0,0.0,0.0,2019-08-29,63,29313.387773743045,1123.884890783547,-118.16510921645295
2311828,30185442,OPTIDX,BANKNIFTY,2019-10-31,29700.0,PE,0.0,0.0,0.0,1242.05,2614.95,0.0,0.0,0.0,0.0,2019-08-29,63,29313.387773743045,1026.2651387205747,-215.7848612794253
2315702,30189316,OPTSTK,ACC,2019-08-29,1400.0,CE,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,2019-08-29,0,1542.608232313155,141.90155935744377,-1.098440642556227
2315702,30189316,OPTSTK,ACC,2019-08-29,1400.0,CE,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,2019-08-29,0,1542.608232313155,143.26141361153825,0.26141361153824505
2315738,30189352,OPTSTK,ACC,2019-08-29,1400.0,PE,0.1,0.2,0.1,0.2,0.0,3.0,16.8,6400.0,0.0,2019-08-29,0,1542.608232313155,0.0,-0.2
2315738,30189352,OPTSTK,ACC,2019-08-29,1400.0,PE,0.1,0.2,0.1,0.2,0.0,3.0,16.8,6400.0,0.0,2019-08-29,0,1542.608232313155,0.0,-0.2
2315774,30189388,OPTSTK,ACC,2019-09-26,1400.0,CE,0.0,0.0,0.0,154.0,126.7,0.0,0.0,800.0,0.0,2019-08-29,28,1533.9404221994785,139.12351500139144,-14.87648499860856
2315774,30189388,OPTSTK,ACC,2019-09-26,1400.0,CE,0.0,0.0,0.0,154.0,126.7,0.0,0.0,800.0,0.0,2019-08-29,28,1533.9404221994785,145.2651164470939,-8.734883552906098
2315810,30189424,OPTSTK,ACC,2019-09-26,1400.0,PE,10.0,15.15,10.0,14.7,14.7,8.0,45.22,15200.0,2800.0,2019-08-29,28,1533.9404221994785,1.5941836963513518,-13.105816303648648
2315810,30189424,OPTSTK,ACC,2019-09-26,1400.0,PE,10.0,15.15,10.0,14.7,14.7,8.0,45.22,15200.0,2800.0,2019-08-29,28,1533.9404221994785,1.2085296087229873,-13.491470391277012
2315846,30189460,OPTSTK,ACC,2019-10-31,1400.0,CE,0.0,0.0,0.0,234.55,157.05,0.0,0.0,0.0,0.0,2019-08-29,63,1598.0197940484936,210.94388222898166,-23.606117771018347
2315846,30189460,OPTSTK,ACC,2019-10-31,1400.0,CE,0.0,0.0,0.0,234.55,157.05,0.0,0.0,0.0,0.0,2019-08-29,63,1598.0197940484936,211.13801257599002,-23.411987424009993
2315882,30189496,OPTSTK,ACC,2019-10-31,1400.0,PE,0.0,0.0,0.0,24.5,42.05,0.0,0.0,0.0,0.0,2019-08-29,63,1598.0197940484936,2.3311553826112283,-22.16884461738877
2315882,30189496,OPTSTK,ACC,2019-10-31,1400.0,PE,0.0,0.0,0.0,24.5,42.05,0.0,0.0,0.0,0.0,2019-08-29,63,1598.0197940484936,3.4584834465358063,-21.041516553464195
2350413,31020572,OPTIDX,BANKNIFTY,2019-10-31,29700.0,CE,160.0,464.75,126.65,343.2,343.2,231580.0,1387955.11,248060.0,93040.0,2019-10-29,2,29888.5141282525,271.08991829358115,-72.11008170641884
2350413,31020572,OPTIDX,BANKNIFTY,2019-10-31,29700.0,CE,160.0,464.75,126.65,343.2,343.2,231580.0,1387955.11,248060.0,93040.0,2019-10-29,2,29888.5141282525,303.00728901625564,-40.19271098374435
2350484,31020643,OPTIDX,BANKNIFTY,2019-10-31,29700.0,PE,290.0,438.0,125.5,146.55,146.55,183740.0,1097929.25,194480.0,171520.0,2019-10-29,2,29888.5141282525,96.08767708396321,-50.4623229160368
2350484,31020643,OPTIDX,BANKNIFTY,2019-10-31,29700.0,PE,290.0,438.0,125.5,146.55,146.55,183740.0,1097929.25,194480.0,171520.0,2019-10-29,2,29888.5141282525,105.10968032790994,-41.44031967209007
2350555,31020714,OPTIDX,BANKNIFTY,2019-11-07,29700.0,CE,340.0,660.0,306.75,589.7,589.7,2051.0,12381.57,1520.0,-480.0,2019-10-29,9,29903.356124147693,510.96570862972175,-78.7342913702783
2350555,31020714,OPTIDX,BANKNIFTY,2019-11-07,29700.0,CE,340.0,660.0,306.75,589.7,589.7,2051.0,12381.57,1520.0,-480.0,2019-10-29,9,29903.356124147693,465.00500211579333,-124.69499788420671
2350626,31020785,OPTIDX,BANKNIFTY,2019-11-07,29700.0,PE,523.05,523.05,314.3,349.75,349.75,1489.0,8952.91,4600.0,4260.0,2019-10-29,9,29903.356124147693,289.1516650592161,-60.5983349407839
2350626,31020785,OPTIDX,BANKNIFTY,2019-11-07,29700.0,PE,523.05,523.05,314.3,349.75,349.75,1489.0,8952.91,4600.0,4260.0,2019-10-29,9,29903.356124147693,301.0371154956852,-48.712884504314786
2350697,31020856,OPTIDX,BANKNIFTY,2019-11-14,29700.0,CE,0.0,0.0,0.0,649.0,970.15,0.0,0.0,0.0,0.0,2019-10-29,16,29282.825395460623,341.91271990961815,-307.08728009038185
2350697,31020856,OPTIDX,BANKNIFTY,2019-11-14,29700.0,CE,0.0,0.0,0.0,649.0,970.15,0.0,0.0,0.0,0.0,2019-10-29,16,29282.825395460623,332.86721989931914,-316.13278010068086
2350768,31020927,OPTIDX,BANKNIFTY,2019-11-14,29700.0,PE,1001.15,1001.15,1001.15,1001.15,724.4,1.0,6.14,20.0,20.0,2019-10-29,16,29282.825395460623,720.5969422869981,-280.55305771300186
2350768,31020927,OPTIDX,BANKNIFTY,2019-11-14,29700.0,PE,1001.15,1001.15,1001.15,1001.15,724.4,1.0,6.14,20.0,20.0,2019-10-29,16,29282.825395460623,719.2676334790069,-281.88236652099306
2350839,31020998,OPTIDX,BANKNIFTY,2019-11-21,29700.0,CE,0.0,0.0,0.0,1047.55,1153.15,0.0,0.0,0.0,0.0,2019-10-29,23,29185.421916049323,361.55968576717356,-685.9903142328264
2350839,31020998,OPTIDX,BANKNIFTY,2019-11-21,29700.0,CE,0.0,0.0,0.0,1047.55,1153.15,0.0,0.0,0.0,0.0,2019-10-29,23,29185.421916049323,399.0339568555811,-648.5160431444189
2350910,31021069,OPTIDX,BANKNIFTY,2019-11-21,29700.0,PE,0.0,0.0,0.0,1468.7,875.7,0.0,0.0,0.0,0.0,2019-10-29,23,29185.421916049323,844.8196589667185,-623.8803410332815
